video_id,duration_sec,frames_per_sec,width,height,rn
R129884,22.656,29.97,480,360,29884
R129885,60.0,25.0,480,360,29885
R129886,59.26,29.97,480,360,29886
R129887,58.192,29.97,360,640,29887
R129888,16.951,29.97,568,320,29888
R129889,60.027,29.97,480,360,29889
R129890,40.32,25.0,480,360,29890
R129891,24.525,29.97,640,360,29891
R129892,23.224,29.97,640,360,29892
R129893,30.431,29.97,640,360,29893
R129894,17.084,29.97,640,360,29894
R129895,31.032,29.97,640,360,29895
R129896,15.182,29.97,480,360,29896
R129897,8.542,29.97,480,360,29897
R129898,29.296,29.97,480,360,29898
R129899,60.027,29.97,640,360,29899
R129900,8.642,29.97,480,360,29900
R129901,60.027,29.97,480,360,29901
R129902,13.647,29.97,480,360,29902
R129903,21.255,29.97,640,360,29903
R129904,6.707,29.97,480,360,29904
R129905,9.076,29.97,480,360,29905
R129906,6.173,29.97,360,368,29906
R129907,11.912,29.97,640,360,29907
R129908,26.994,29.97,480,360,29908
R129909,60.027,29.97,480,360,29909
R129910,60.019,23.976,480,360,29910
R129911,32.616,23.976,640,360,29911
R129912,24.0,24.0,640,360,29912
R129913,26.193,29.97,640,360,29913
R129914,24.992,29.97,480,360,29914
R129915,14.015,29.97,640,360,29915
R129916,60.0,25.0,480,360,29916
R129917,6.173,29.97,360,368,29917
R129918,52.186,29.97,360,640,29918
R129919,12.146,29.97,480,360,29919
R129920,39.96,25.0,480,360,29920
R129921,44.979,29.97,480,360,29921
R129922,6.54,29.97,480,360,29922
R129923,5.792,24.0,480,360,29923
R129924,21.255,29.97,640,360,29924
R129925,60.027,29.97,640,360,29925
R129926,26.694,29.97,480,360,29926
R129927,26.427,29.97,640,360,29927
R129928,60.027,29.97,480,360,29928
R129929,19.02,29.97,640,360,29929
R129930,13.147,29.97,480,360,29930
R129931,60.027,29.97,480,360,29931
R129932,60.027,29.97,480,360,29932
R129933,16.183,29.97,640,360,29933
R129934,27.361,23.976,544,360,29934
R129935,60.027,29.97,480,360,29935
R129936,6.474,29.97,640,360,29936
R129937,60.0,25.0,640,360,29937
R129938,60.027,29.97,640,360,29938
R129939,20.888,29.97,480,360,29939
R129940,60.027,29.97,640,360,29940
R129941,21.956,29.97,480,360,29941
R129942,17.885,29.97,480,360,29942
R129943,53.471,23.976,480,360,29943
R129944,58.993,29.97,480,360,29944
R129945,60.027,29.97,480,360,29945
R129946,21.522,29.97,480,360,29946
R129947,25.359,29.97,480,360,29947
R129948,60.027,29.97,480,360,29948
R129949,55.88,25.0,640,360,29949
R129950,9.96,25.0,640,360,29950
R129951,25.192,29.97,480,360,29951
R129952,31.399,29.97,360,480,29952
R129953,60.027,29.97,480,360,29953
R129954,32.033,29.97,640,360,29954
R129955,60.027,29.97,640,360,29955
R129956,25.317,23.976,480,360,29956
R129957,36.042,24.0,360,640,29957
R129958,12.847,29.97,640,360,29958
R129959,44.812,29.97,640,360,29959
R129960,60.027,29.97,640,360,29960
R129961,27.328,29.97,480,360,29961
R129962,25.559,29.97,480,360,29962
R129963,28.429,29.97,640,360,29963
R129964,13.0,24.0,640,360,29964
R129965,54.44,25.0,640,360,29965
R129966,22.398,23.976,640,360,29966
R129967,24.158,29.97,360,480,29967
R129968,22.49,29.97,360,480,29968
R129969,60.0,24.0,360,640,29969
R129970,12.079,29.97,480,360,29970
R129971,60.0,25.0,480,360,29971
R129972,29.897,29.97,640,360,29972
R129973,18.986,29.97,480,360,29973
R129974,60.027,29.97,480,360,29974
R129975,21.522,29.97,640,360,29975
R129976,24.0,25.0,432,324,29976
R129977,46.48,29.97,640,360,29977
R129978,60.0,25.0,480,360,29978
R129979,10.244,29.97,360,640,29979
R129980,8.0,24.0,640,360,29980
R129981,11.379,29.97,360,480,29981
R129982,21.622,29.97,480,360,29982
R129983,16.017,29.97,480,360,29983
R129984,20.021,29.97,480,360,29984
R129985,34.235,29.97,480,360,29985
R129986,23.149,23.976,640,360,29986
R129987,18.019,29.97,640,360,29987
R129988,6.14,29.97,360,640,29988
R129989,28.8,25.0,480,360,29989
R129990,12.079,29.97,480,360,29990
R129991,28.229,29.97,640,360,29991
R129992,29.53,29.97,480,360,29992
R129993,38.739,29.97,480,360,29993
R129994,36.804,29.97,640,360,29994
R129995,11.412,29.97,640,360,29995
R129996,14.181,29.97,640,360,29996
R129997,21.731,23.976,640,360,29997
R129998,14.215,29.97,640,360,29998
R129999,22.917,24.0,360,640,29999
R130000,43.044,29.97,480,360,30000
R130001,60.027,29.97,640,360,30001
R130002,26.56,29.97,640,360,30002
R130003,30.531,29.97,544,360,30003
R130004,22.72,25.0,640,360,30004
R130005,38.539,29.97,480,360,30005
R130006,60.027,29.97,640,360,30006
R130007,48.182,29.97,480,360,30007
R130008,53.287,29.97,480,360,30008
R130009,12.58,29.97,480,360,30009
R130010,10.911,29.97,640,360,30010
R130011,7.0,25.0,640,360,30011
R130012,9.677,29.97,640,360,30012
R130013,8.709,29.97,480,360,30013
R130014,5.006,29.97,480,360,30014
R130015,24.692,23.976,480,360,30015
R130016,60.019,23.976,360,544,30016
R130017,60.027,29.97,640,360,30017
R130018,30.331,29.97,640,360,30018
R130019,26.861,23.976,480,360,30019
R130020,15.082,29.97,360,368,30020
R130021,25.151,23.976,480,360,30021
R130022,7.174,29.97,480,360,30022
R130023,20.855,29.97,640,360,30023
R130024,60.027,29.97,480,360,30024
R130025,53.287,29.97,640,360,30025
R130026,60.027,29.97,640,360,30026
R130027,16.917,29.97,480,360,30027
R130028,13.514,29.97,480,360,30028
R130029,37.0,24.0,640,360,30029
R130030,36.303,29.97,640,360,30030
R130031,18.819,29.97,640,360,30031
R130032,8.009,29.97,480,360,30032
R130033,5.5,24.0,640,360,30033
R130034,9.51,29.97,640,360,30034
R130035,34.468,29.97,640,360,30035
R130036,10.177,23.976,640,360,30036
R130037,15.483,29.97,480,360,30037
R130038,44.045,29.97,480,360,30038
R130039,39.507,29.97,640,360,30039
R130040,60.027,29.97,640,360,30040
R130041,17.351,29.97,640,360,30041
R130042,19.645,23.976,640,360,30042
R130043,55.856,29.97,480,360,30043
R130044,32.9,29.97,640,360,30044
R130045,46.614,29.97,640,360,30045
R130046,18.886,29.97,640,360,30046
R130047,10.011,29.97,640,360,30047
R130048,15.216,29.97,640,360,30048
R130049,36.003,29.97,448,360,30049
R130050,13.0,24.0,640,360,30050
R130051,31.532,29.97,640,360,30051
R130052,60.027,29.97,480,360,30052
R130053,28.796,29.97,480,360,30053
R130054,12.279,29.97,480,360,30054
R130055,22.523,29.97,640,360,30055
R130056,25.443,23.976,640,360,30056
R130057,60.027,29.97,640,360,30057
R130058,60.027,29.97,640,360,30058
R130059,60.019,23.976,640,360,30059
R130060,10.011,23.976,480,360,30060
R130061,24.025,29.97,480,360,30061
R130062,60.027,29.97,480,360,30062
R130063,60.027,29.97,360,640,30063
R130064,26.127,29.97,480,360,30064
R130065,10.211,29.97,640,360,30065
R130066,14.281,29.97,480,360,30066
R130067,49.4,25.0,640,360,30067
R130068,60.0,24.0,480,320,30068
R130069,11.262,23.976,640,360,30069
R130070,19.02,29.97,480,360,30070
R130071,60.027,29.97,544,360,30071
R130072,26.127,29.97,480,360,30072
R130073,15.516,29.97,640,360,30073
R130074,23.024,29.97,640,360,30074
R130075,38.272,29.97,480,360,30075
R130076,41.776,29.97,360,480,30076
R130077,48.52,25.0,640,360,30077
R130078,29.73,29.97,640,360,30078
R130079,33.034,29.97,480,360,30079
R130080,37.138,29.97,480,360,30080
R130081,60.027,29.97,640,360,30081
R130082,17.985,29.97,568,320,30082
R130083,9.877,29.97,640,360,30083
R130084,30.331,29.97,480,360,30084
R130085,60.0,24.0,640,360,30085
R130086,60.027,29.97,480,360,30086
R130087,29.663,29.97,360,480,30087
R130088,20.04,25.0,480,360,30088
R130089,60.019,23.976,640,360,30089
R130090,60.019,23.976,480,360,30090
R130091,60.027,29.97,640,360,30091
R130092,31.991,23.976,640,360,30092
R130093,14.015,29.97,480,360,30093
R130094,11.52,25.0,480,360,30094
R130095,39.573,29.97,480,360,30095
R130096,60.0,24.0,360,640,30096
R130097,20.121,29.97,640,360,30097
R130098,23.524,23.976,640,360,30098
R130099,45.946,29.97,480,360,30099
R130100,10.578,29.97,640,360,30100
R130101,33.167,24.0,360,480,30101
R130102,33.601,29.97,480,360,30102
R130103,21.655,29.97,640,360,30103
R130104,6.474,29.97,496,360,30104
R130105,15.983,29.97,640,360,30105
R130106,60.027,29.97,640,360,30106
R130107,11.145,29.97,640,360,30107
R130108,19.053,29.97,640,360,30108
R130109,47.006,23.976,480,360,30109
R130110,22.656,29.97,544,360,30110
R130111,21.355,29.97,640,360,30111
R130112,9.75,24.0,360,640,30112
R130113,21.584,24.0,640,360,30113
R130114,19.553,29.97,360,640,30114
R130115,24.84,25.0,480,360,30115
R130116,29.989,23.976,480,360,30116
R130117,18.185,29.97,640,360,30117
R130118,22.723,29.97,640,360,30118
R130119,21.088,29.97,480,360,30119
R130120,25.826,29.97,480,360,30120
R130121,29.263,29.97,640,360,30121
R130122,34.168,29.97,480,360,30122
R130123,11.545,29.97,480,360,30123
R130124,18.185,29.97,480,360,30124
R130125,12.24,25.0,480,360,30125
R130126,8.009,29.97,640,360,30126
R130127,10.878,29.97,640,360,30127
R130128,23.524,29.97,480,360,30128
R130129,60.0,25.0,640,360,30129
R130130,12.96,25.0,480,360,30130
R130131,29.697,23.976,480,360,30131
R130132,60.0,24.0,640,360,30132
R130133,14.448,29.97,480,360,30133
R130134,23.591,29.97,640,360,30134
R130135,5.373,29.97,480,360,30135
R130136,60.027,29.97,480,360,30136
R130137,20.154,29.97,480,360,30137
R130138,6.707,29.97,640,360,30138
R130139,59.0,24.0,640,360,30139
R130140,10.052,23.976,480,360,30140
R130141,60.0,25.0,640,360,30141
R130142,10.344,29.97,640,360,30142
R130143,7.541,29.97,640,360,30143
R130144,20.788,29.97,640,360,30144
R130145,23.524,29.97,480,360,30145
R130146,6.607,29.97,480,360,30146
R130147,25.526,29.97,640,360,30147
R130148,21.255,29.97,360,640,30148
R130149,23.824,29.97,480,360,30149
R130150,25.584,24.0,640,360,30150
R130151,60.0,25.0,480,360,30151
R130152,12.213,29.97,640,360,30152
R130153,42.109,29.97,640,360,30153
R130154,26.027,29.97,480,360,30154
R130155,40.408,29.97,640,360,30155
R130156,60.027,29.97,640,360,30156
R130157,17.018,29.97,480,360,30157
R130158,13.764,23.976,640,360,30158
R130159,12.813,29.97,480,360,30159
R130160,13.681,29.97,640,360,30160
R130161,31.332,29.97,480,360,30161
R130162,32.366,29.97,480,360,30162
R130163,35.169,29.97,640,360,30163
R130164,7.375,29.97,480,360,30164
R130165,36.003,29.97,480,360,30165
R130166,11.721,23.976,640,360,30166
R130167,14.448,29.97,448,360,30167
R130168,14.015,29.97,640,360,30168
R130169,37.104,29.97,640,360,30169
R130170,60.027,29.97,544,360,30170
R130171,38.539,29.97,480,360,30171
R130172,6.107,29.97,480,360,30172
R130173,25.125,24.0,640,360,30173
R130174,60.0,24.0,640,360,30174
R130175,22.523,29.97,640,360,30175
R130176,60.027,29.97,640,360,30176
R130177,31.265,29.97,480,360,30177
R130178,12.446,29.97,480,360,30178
R130179,21.322,29.97,360,640,30179
R130180,47.548,29.97,480,360,30180
R130181,24.025,29.97,480,360,30181
R130182,31.766,29.97,608,360,30182
R130183,48.315,29.97,640,360,30183
R130184,23.724,29.97,640,360,30184
R130185,23.024,29.97,480,360,30185
R130186,24.48,25.0,480,360,30186
R130187,27.161,29.97,480,360,30187
R130188,60.027,29.97,480,360,30188
R130189,41.142,29.97,480,360,30189
R130190,12.113,29.97,640,360,30190
R130191,30.031,29.97,480,360,30191
R130192,52.053,29.97,480,360,30192
R130193,36.103,29.97,640,360,30193
R130194,60.027,29.97,480,360,30194
R130195,9.91,29.97,480,360,30195
R130196,28.996,29.97,480,360,30196
R130197,5.039,29.97,640,360,30197
R130198,60.027,29.97,640,360,30198
R130199,40.775,29.97,480,360,30199
R130200,29.263,29.97,480,360,30200
R130201,60.0,25.0,544,360,30201
R130202,13.08,29.97,640,360,30202
R130203,60.027,29.97,480,360,30203
R130204,31.032,29.97,480,360,30204
R130205,41.008,29.97,544,360,30205
R130206,20.0,24.0,640,360,30206
R130207,32.633,29.97,480,360,30207
R130208,60.027,29.97,480,360,30208
R130209,23.024,29.97,360,640,30209
R130210,32.324,23.976,480,360,30210
R130211,60.027,29.97,480,360,30211
R130212,15.016,29.97,640,360,30212
R130213,14.782,29.97,480,360,30213
R130214,40.041,29.97,480,360,30214
R130215,54.488,29.97,480,360,30215
R130216,50.042,24.0,640,360,30216
R130217,19.52,25.0,640,360,30217
R130218,5.0,25.0,360,368,30218
R130219,55.823,29.97,480,360,30219
R130220,10.544,29.97,640,360,30220
R130221,60.027,29.97,360,640,30221
R130222,60.027,29.97,640,360,30222
R130223,12.346,23.976,360,640,30223
R130224,6.44,25.0,640,360,30224
R130225,8.743,29.97,360,640,30225
R130226,25.626,29.97,640,360,30226
R130227,58.592,29.97,480,360,30227
R130228,8.209,24.0,640,360,30228
R130229,10.011,29.97,640,360,30229
R130230,5.76,25.0,640,360,30230
R130231,17.251,29.97,640,360,30231
R130232,30.664,29.97,640,360,30232
R130233,25.426,29.97,480,360,30233
R130234,5.206,29.97,640,360,30234
R130235,21.555,29.97,480,360,30235
R130236,42.877,29.97,480,360,30236
R130237,60.027,29.97,480,360,30237
R130238,24.792,29.97,480,360,30238
R130239,60.027,29.97,640,360,30239
R130240,7.375,29.97,480,360,30240
R130241,60.0,25.0,448,360,30241
R130242,11.012,29.97,480,360,30242
R130243,38.48,25.0,640,360,30243
R130244,8.843,29.97,640,360,30244
R130245,47.848,29.97,640,360,30245
R130246,55.856,29.97,480,360,30246
R130247,60.0,25.0,480,360,30247
R130248,15.983,29.97,480,360,30248
R130249,17.518,23.976,480,360,30249
R130250,27.661,29.97,480,360,30250
R130251,6.375,24.0,360,368,30251
R130252,60.027,29.97,480,360,30252
R130253,11.262,23.976,360,640,30253
R130254,25.526,29.97,480,360,30254
R130255,44.712,29.97,640,360,30255
R130256,47.506,23.976,640,360,30256
R130257,12.4,25.0,640,360,30257
R130258,8.009,29.97,480,360,30258
R130259,22.96,25.0,360,544,30259
R130260,20.187,23.976,480,360,30260
R130261,41.542,24.0,360,480,30261
R130262,54.588,29.97,640,360,30262
R130263,8.943,29.97,480,360,30263
R130264,13.08,29.97,480,360,30264
R130265,15.383,29.97,480,360,30265
R130266,60.0,24.0,544,360,30266
R130267,60.027,29.97,640,360,30267
R130268,28.696,29.97,480,360,30268
R130269,19.42,29.97,480,360,30269
R130270,51.0,24.0,640,360,30270
R130271,53.254,29.97,480,360,30271
R130272,5.4,25.0,480,360,30272
R130273,21.022,29.97,640,360,30273
R130274,40.841,29.97,640,360,30274
R130275,22.523,29.97,480,360,30275
R130276,27.328,29.97,640,360,30276
R130277,9.777,29.97,640,360,30277
R130278,21.122,29.97,480,360,30278
R130279,23.991,29.97,640,360,30279
R130280,20.521,29.97,640,360,30280
R130281,47.248,29.97,480,360,30281
R130282,40.207,29.97,480,360,30282
R130283,60.027,29.97,640,360,30283
R130284,60.027,29.97,448,360,30284
R130285,18.36,25.0,480,360,30285
R130286,7.96,25.0,448,360,30286
R130287,11.721,23.976,640,360,30287
R130288,14.348,29.97,640,360,30288
R130289,17.752,29.97,640,360,30289
R130290,60.027,29.97,480,360,30290
R130291,12.179,29.97,640,360,30291
R130292,15.716,29.97,640,360,30292
R130293,18.269,23.976,640,360,30293
R130294,17.418,29.97,480,360,30294
R130295,47.214,29.97,640,352,30295
R130296,7.308,29.97,640,360,30296
R130297,23.758,29.97,640,360,30297
R130298,60.027,29.97,640,360,30298
R130299,18.085,29.97,640,360,30299
R130300,60.027,29.97,480,360,30300
R130301,34.785,23.976,640,360,30301
R130302,52.125,24.0,640,360,30302
R130303,14.015,29.97,640,360,30303
R130304,60.027,29.97,480,360,30304
R130305,13.514,29.97,480,360,30305
R130306,49.55,29.97,360,640,30306
R130307,60.027,29.97,480,360,30307
R130308,17.72,25.0,640,360,30308
R130309,36.037,29.97,640,360,30309
R130310,22.957,29.97,360,640,30310
R130311,49.717,29.97,480,360,30311
R130312,36.17,29.97,544,360,30312
R130313,25.026,29.97,640,360,30313
R130314,43.31,29.97,480,360,30314
R130315,18.819,29.97,568,320,30315
R130316,49.76,25.0,480,360,30316
R130317,22.723,29.97,480,360,30317
R130318,54.021,29.97,640,360,30318
R130319,21.689,29.97,480,360,30319
R130320,21.105,23.976,640,360,30320
R130321,10.011,29.97,640,360,30321
R130322,54.588,29.97,480,360,30322
R130323,45.112,29.97,480,360,30323
R130324,60.0,24.0,640,360,30324
R130325,10.077,29.97,640,360,30325
R130326,8.309,29.97,640,360,30326
R130327,34.001,29.97,640,360,30327
R130328,11.012,29.97,480,360,30328
R130329,15.216,29.97,360,640,30329
R130330,35.136,29.97,360,640,30330
R130331,42.8,25.0,480,360,30331
R130332,16.317,29.97,640,360,30332
R130333,13.347,29.97,480,360,30333
R130334,17.351,29.97,640,360,30334
R130335,9.477,29.97,640,360,30335
R130336,60.0,25.0,480,360,30336
R130337,26.994,29.97,480,360,30337
R130338,12.513,29.97,640,360,30338
R130339,31.532,29.97,480,360,30339
R130340,47.448,29.97,568,320,30340
R130341,60.027,29.97,480,360,30341
R130342,21.822,29.97,360,480,30342
R130343,7.575,29.97,608,360,30343
R130344,16.283,29.97,500,332,30344
R130345,32.199,29.97,480,360,30345
R130346,51.352,29.97,640,360,30346
R130347,60.027,29.97,480,360,30347
R130348,13.014,29.97,640,360,30348
R130349,60.027,29.97,480,360,30349
R130350,33.734,29.97,480,360,30350
R130351,52.053,29.97,480,360,30351
R130352,18.753,29.97,480,360,30352
R130353,60.027,29.97,480,360,30353
R130354,60.027,29.97,640,360,30354
R130355,56.457,29.97,576,360,30355
R130356,7.742,29.97,480,360,30356
R130357,30.164,29.97,480,360,30357
R130358,34.935,29.97,480,360,30358
R130359,37.571,29.97,480,360,30359
R130360,11.178,29.97,640,360,30360
R130361,54.75,24.0,640,360,30361
R130362,15.416,29.97,480,360,30362
R130363,23.524,29.97,640,360,30363
R130364,9.51,29.97,640,360,30364
R130365,22.89,29.97,480,360,30365
R130366,17.685,29.97,640,360,30366
R130367,14.682,29.97,640,360,30367
R130368,24.759,29.97,480,360,30368
R130369,60.027,29.97,480,360,30369
R130370,15.95,29.97,480,360,30370
R130371,60.019,23.976,640,360,30371
R130372,60.027,29.97,640,360,30372
R130373,60.027,29.97,480,360,30373
R130374,54.622,29.97,640,360,30374
R130375,60.027,29.97,640,360,30375
R130376,6.507,29.97,480,360,30376
R130377,13.214,29.97,480,360,30377
R130378,13.514,29.97,640,360,30378
R130379,30.164,29.97,480,360,30379
R130380,37.405,29.97,480,360,30380
R130381,49.55,29.97,480,360,30381
R130382,26.694,29.97,480,360,30382
R130383,60.027,29.97,640,360,30383
R130384,28.229,29.97,480,360,30384
R130385,60.027,29.97,480,360,30385
R130386,21.122,29.97,480,360,30386
R130387,8.309,29.97,640,360,30387
R130388,49.25,29.97,640,360,30388
R130389,26.727,29.97,384,360,30389
R130390,19.02,29.97,640,360,30390
R130391,49.483,29.97,480,360,30391
R130392,24.892,29.97,640,360,30392
R130393,60.027,29.97,480,360,30393
R130394,12.246,29.97,480,360,30394
R130395,14.215,29.97,640,360,30395
R130396,9.01,29.97,640,360,30396
R130397,46.981,29.97,480,360,30397
R130398,35.803,29.97,480,360,30398
R130399,13.614,29.97,640,360,30399
R130400,17.618,29.97,480,360,30400
R130401,17.918,29.97,480,360,30401
R130402,30.164,29.97,480,360,30402
R130403,60.027,29.97,640,360,30403
R130404,60.027,29.97,640,360,30404
R130405,31.532,29.97,640,360,30405
R130406,60.0,24.0,544,360,30406
R130407,29.03,29.97,480,360,30407
R130408,60.027,29.97,640,360,30408
R130409,24.0,24.0,640,360,30409
R130410,23.591,29.97,480,360,30410
R130411,51.752,29.97,480,360,30411
R130412,12.98,29.97,480,360,30412
R130413,6.607,29.97,640,360,30413
R130414,60.027,29.97,480,360,30414
R130415,18.875,24.0,640,360,30415
R130416,11.012,29.97,640,360,30416
R130417,5.006,29.97,640,360,30417
R130418,25.0,24.0,640,360,30418
R130419,44.628,23.976,640,360,30419
R130420,37.538,29.97,480,360,30420
R130421,60.019,23.976,496,360,30421
R130422,60.027,29.97,480,360,30422
R130423,60.027,29.97,480,360,30423
R130424,17.818,29.97,640,360,30424
R130425,60.019,23.976,640,360,30425
R130426,21.24,25.0,480,360,30426
R130427,34.568,29.97,544,360,30427
R130428,33.267,29.97,480,360,30428
R130429,15.266,23.976,640,360,30429
R130430,31.065,29.97,480,360,30430
R130431,60.027,29.97,360,480,30431
R130432,21.6,25.0,480,360,30432
R130433,44.278,29.97,480,360,30433
R130434,16.56,25.0,544,360,30434
R130435,6.0,24.0,640,360,30435
R130436,47.548,29.97,640,360,30436
R130437,11.88,25.0,640,360,30437
R130438,60.027,29.97,640,360,30438
R130439,14.615,29.97,640,360,30439
R130440,26.794,29.97,568,320,30440
R130441,32.733,29.97,480,360,30441
R130442,12.146,29.97,480,360,30442
R130443,19.68,25.0,480,360,30443
R130444,24.425,29.97,480,360,30444
R130445,5.74,29.97,480,360,30445
R130446,30.831,29.97,544,360,30446
R130447,26.627,29.97,640,360,30447
R130448,34.201,29.97,640,360,30448
R130449,15.016,29.97,480,360,30449
R130450,23.557,29.97,480,360,30450
R130451,28.529,29.97,640,360,30451
