video_id,duration_sec,frames_per_sec,width,height,rn
Q107475,34.076,23.976,480,360,7475
Q107476,138.773,29.97,480,360,7476
Q107477,44.867,30.0,480,360,7477
Q107478,29.53,29.97,544,360,7478
Q107479,18.586,29.97,480,360,7479
Q107480,30.564,29.97,640,360,7480
Q107481,25.0,24.0,640,360,7481
Q107482,13.08,29.97,640,360,7482
Q107483,38.039,29.97,480,360,7483
Q107484,47.248,29.97,592,360,7484
Q107485,26.027,29.97,480,360,7485
Q107486,19.387,29.97,480,360,7486
Q107487,11.52,25.0,480,360,7487
Q107488,60.027,29.97,480,360,7488
Q107489,52.267,30.0,736,360,7489
Q107490,60.027,29.97,640,360,7490
Q107491,60.027,29.97,544,360,7491
Q107492,26.861,29.97,480,360,7492
Q107493,19.02,29.97,568,320,7493
Q107494,48.249,29.97,640,360,7494
Q107495,11.579,29.97,640,360,7495
Q107496,60.027,29.97,960,360,7496
Q107497,40.459,24.0,640,360,7497
Q107498,26.093,29.97,480,360,7498
Q107499,13.28,29.97,480,360,7499
Q107500,21.188,29.97,640,360,7500
Q107501,11.045,29.97,640,360,7501
Q107502,26.027,29.97,480,360,7502
Q107503,23.257,29.97,640,360,7503
Q107504,33.868,29.97,480,360,7504
Q107505,26.792,24.0,640,360,7505
Q107506,60.027,29.97,480,360,7506
Q107507,38.039,29.97,640,360,7507
Q107508,60.027,29.97,480,360,7508
Q107509,16.183,29.97,480,360,7509
Q107510,75.142,29.97,480,360,7510
Q107511,55.856,29.97,354,614,7511
Q107512,50.117,29.97,640,360,7512
Q107513,60.027,29.97,480,360,7513
Q107514,60.027,29.97,640,360,7514
Q107515,33.367,29.97,480,360,7515
Q107516,34.268,29.97,640,360,7516
Q107517,9.01,29.97,480,360,7517
Q107518,18.1,30.0,384,360,7518
Q107519,26.66,29.97,480,360,7519
Q107520,89.99,29.97,480,360,7520
Q107521,59.66,29.97,640,360,7521
Q107522,10.411,29.97,480,360,7522
Q107523,29.53,29.97,640,360,7523
Q107524,7.875,29.97,360,640,7524
Q107525,21.022,29.97,640,360,7525
Q107526,60.027,29.97,640,360,7526
Q107527,32.8,29.97,640,360,7527
Q107528,16.717,29.97,640,360,7528
Q107529,37.505,29.97,480,360,7529
Q107530,6.941,29.97,480,360,7530
Q107531,79.413,29.97,720,360,7531
Q107532,71.32,25.0,960,360,7532
Q107533,114.634,30.0,672,360,7533
Q107534,48.507,23.976,448,332,7534
Q107535,60.027,29.97,640,360,7535
Q107536,52.62,29.97,640,360,7536
Q107537,48.549,23.976,640,360,7537
Q107538,20.121,29.97,480,360,7538
Q107539,103.938,23.976,368,360,7539
Q107540,18.88,25.0,360,384,7540
Q107541,60.0,25.0,640,360,7541
Q107542,45.78,29.97,480,360,7542
Q107543,28.0,24.0,640,360,7543
Q107544,34.0,24.0,640,360,7544
Q107545,60.027,29.97,640,360,7545
Q107546,31.399,29.97,640,360,7546
Q107547,31.799,29.97,640,360,7547
Q107548,15.959,24.0,640,360,7548
Q107549,40.08,25.0,640,360,7549
Q107550,13.52,25.0,640,360,7550
Q107551,10.625,24.0,640,360,7551
Q107552,52.167,30.0,1568,360,7552
Q107553,13.305,23.976,480,360,7553
Q107554,22.189,29.97,480,360,7554
Q107555,13.0,24.0,640,360,7555
Q107556,30.498,29.97,480,360,7556
Q107557,102.37,29.97,480,360,7557
Q107558,26.434,30.0,544,360,7558
Q107559,14.715,29.97,544,360,7559
Q107560,89.99,29.97,640,360,7560
Q107561,12.546,29.97,640,360,7561
Q107562,16.183,29.97,640,360,7562
Q107563,60.0,24.0,640,360,7563
Q107564,20.521,29.97,640,360,7564
Q107565,60.027,29.97,480,360,7565
Q107566,9.44,25.0,640,360,7566
Q107567,20.388,29.97,448,360,7567
Q107568,39.407,28.828045,560,360,7568
Q107569,43.01,29.97,640,360,7569
Q107570,56.557,29.97,480,360,7570
Q107571,41.609,29.97,432,360,7571
Q107572,19.787,29.97,480,360,7572
Q107573,7.775,29.97,640,360,7573
Q107574,11.045,29.97,640,360,7574
Q107575,18.56,25.0,480,360,7575
Q107576,116.484,29.97,640,360,7576
Q107577,35.603,29.97,640,360,7577
Q107578,22.123,29.97,640,360,7578
Q107579,14.76,25.0,448,360,7579
Q107580,54.764,23.976,640,360,7580
Q107581,97.932,29.97,640,360,7581
Q107582,31.098,29.97,640,360,7582
Q107583,10.411,29.97,640,360,7583
Q107584,17.018,23.976,640,360,7584
Q107585,15.449,29.97,640,360,7585
Q107586,49.925,23.976,640,360,7586
Q107587,13.514,29.97,480,360,7587
Q107588,17.518,29.97,640,360,7588
Q107589,7.441,29.97,640,360,7589
Q107590,17.985,29.97,640,360,7590
Q107591,35.202,29.97,640,360,7591
Q107592,60.0,25.0,640,360,7592
Q107593,12.88,29.97,480,360,7593
Q107594,15.516,29.97,640,360,7594
Q107595,60.027,29.97,480,360,7595
Q107596,58.325,29.97,640,360,7596
Q107597,15.416,29.97,480,360,7597
Q107598,22.656,29.97,360,640,7598
Q107599,12.813,29.97,480,360,7599
Q107600,18.519,29.97,480,360,7600
Q107601,26.16,29.97,640,360,7601
Q107602,23.124,29.97,640,360,7602
Q107603,33.901,29.97,480,360,7603
Q107604,40.041,29.97,480,360,7604
Q107605,24.358,29.97,640,360,7605
Q107606,26.61,23.976,480,320,7606
Q107607,23.024,29.97,640,360,7607
Q107608,27.236,23.976,640,360,7608
Q107609,9.944,29.97,360,480,7609
Q107610,22.89,29.97,640,360,7610
Q107611,42.276,29.97,480,360,7611
Q107612,42.677,29.97,480,360,7612
Q107613,21.055,29.97,360,640,7613
Q107614,19.2,25.0,640,360,7614
Q107615,24.025,29.97,480,360,7615
Q107616,26.11,23.976,360,480,7616
Q107617,51.652,29.97,716,268,7617
Q107618,19.687,29.97,480,360,7618
Q107619,14.215,29.97,480,360,7619
Q107620,59.193,29.97,896,360,7620
Q107621,21.088,29.97,480,360,7621
Q107622,14.16,25.0,640,360,7622
Q107623,10.011,29.97,640,360,7623
Q107624,32.241,23.976,640,360,7624
Q107625,40.541,29.97,640,360,7625
Q107626,58.067,30.0,360,544,7626
Q107627,13.0,24.0,640,360,7627
Q107628,60.027,29.97,640,360,7628
Q107629,29.663,29.97,480,360,7629
Q107630,33.2,29.97,480,360,7630
Q107631,60.027,29.97,480,360,7631
Q107632,27.434,30.0,640,360,7632
Q107633,15.683,29.97,480,360,7633
Q107634,35.469,29.97,640,360,7634
Q107635,33.0,29.97,320,568,7635
Q107636,17.752,29.97,480,360,7636
Q107637,39.573,29.97,640,360,7637
Q107638,60.027,29.97,480,360,7638
Q107639,12.0,30.0,640,360,7639
Q107640,9.11,29.97,640,360,7640
Q107641,13.714,29.97,640,360,7641
Q107642,19.053,29.97,640,360,7642
Q107643,9.0,24.0,640,360,7643
Q107644,31.232,29.97,480,360,7644
Q107645,60.0,24.0,640,360,7645
Q107646,36.837,29.97,480,360,7646
Q107647,26.727,29.97,480,360,7647
Q107648,22.256,29.97,640,360,7648
Q107649,9.71,29.97,480,360,7649
Q107650,17.985,29.97,480,360,7650
Q107651,28.329,29.97,640,360,7651
Q107652,21.767,30.0,312,183,7652
Q107653,18.519,29.97,480,360,7653
Q107654,66.0,30.0,960,360,7654
Q107655,50.926,23.976,868,268,7655
Q107656,83.2,30.0,416,360,7656
Q107657,5.006,29.97,480,360,7657
Q107658,14.615,29.97,640,360,7658
Q107659,59.92,25.0,448,360,7659
Q107660,50.251,29.97,912,326,7660
Q107661,14.081,29.97,640,360,7661
Q107662,5.417,24.0,640,360,7662
Q107663,38.067,30.0,704,360,7663
Q107664,14.382,29.97,568,320,7664
Q107665,53.12,29.97,480,360,7665
Q107666,43.744,29.97,640,360,7666
Q107667,39.507,29.97,640,360,7667
Q107668,27.528,29.97,480,360,7668
Q107669,21.088,29.97,480,360,7669
Q107670,45.646,29.97,640,360,7670
Q107671,18.686,29.97,640,360,7671
Q107672,22.256,29.97,640,360,7672
Q107673,55.156,29.97,624,360,7673
Q107674,5.706,29.97,480,360,7674
Q107675,39.04,29.97,360,480,7675
Q107676,11.012,29.97,480,360,7676
Q107677,60.034,30.0,360,480,7677
Q107678,26.427,29.97,480,360,7678
Q107679,5.131,23.976,640,360,7679
Q107680,26.0,30.0,308,326,7680
Q107681,37.471,29.97,480,360,7681
Q107682,29.096,29.97,672,360,7682
Q107683,10.211,29.97,640,360,7683
Q107684,34.969,29.97,640,360,7684
Q107685,35.453,23.976,480,360,7685
Q107686,33.167,29.97,480,360,7686
Q107687,14.015,29.97,480,360,7687
Q107688,60.027,29.97,480,360,7688
Q107689,27.962,29.97,480,360,7689
Q107690,65.466,29.97,544,360,7690
Q107691,15.88,25.0,640,360,7691
Q107692,16.217,29.97,480,360,7692
Q107693,24.658,29.97,480,360,7693
Q107694,22.023,29.97,480,360,7694
Q107695,16.917,29.97,640,360,7695
Q107696,20.688,23.976,480,360,7696
Q107697,30.031,29.97,640,360,7697
Q107698,29.63,29.97,480,360,7698
Q107699,6.882,23.976,640,360,7699
Q107700,54.467,30.0,448,360,7700
Q107701,46.58,29.97,480,360,7701
Q107702,26.027,29.97,640,360,7702
Q107703,34.769,29.97,360,640,7703
Q107704,60.027,29.97,480,360,7704
Q107705,57.6,25.0,360,448,7705
Q107706,8.009,29.97,640,360,7706
Q107707,30.031,29.97,640,360,7707
Q107708,35.036,29.97,480,360,7708
Q107709,29.53,29.97,480,360,7709
Q107710,31.032,29.97,480,360,7710
Q107711,23.424,29.97,640,360,7711
Q107712,17.118,29.97,640,360,7712
Q107713,32.533,29.97,640,360,7713
Q107714,45.646,29.97,480,360,7714
Q107715,8.009,29.97,480,360,7715
Q107716,28.763,29.97,480,360,7716
Q107717,35.336,29.97,480,360,7717
Q107718,51.852,29.97,480,360,7718
Q107719,10.578,29.97,544,360,7719
Q107720,21.956,29.97,640,360,7720
Q107721,7.808,29.97,480,360,7721
Q107722,29.964,29.97,608,360,7722
Q107723,18.486,29.97,480,360,7723
Q107724,61.162,29.97,640,360,7724
Q107725,16.017,29.97,640,360,7725
Q107726,21.288,29.97,640,360,7726
Q107727,60.019,23.976,640,360,7727
Q107728,15.933,23.976,640,360,7728
Q107729,21.889,29.97,480,360,7729
Q107730,20.388,29.97,480,360,7730
Q107731,15.716,29.97,320,568,7731
Q107732,11.879,29.97,480,360,7732
Q107733,21.489,29.97,640,360,7733
Q107734,51.018,29.97,400,360,7734
Q107735,63.998,29.97,360,560,7735
Q107736,40.641,29.97,360,480,7736
Q107737,59.093,29.97,640,360,7737
Q107738,20.021,29.97,640,360,7738
Q107739,22.656,29.97,640,360,7739
Q107740,37.004,29.97,640,360,7740
Q107741,52.92,29.97,640,360,7741
Q107742,33.934,30.0,360,480,7742
Q107743,17.1,30.0,360,368,7743
Q107744,34.535,23.976,360,400,7744
Q107745,24.592,29.97,640,360,7745
Q107746,26.0,25.0,544,360,7746
Q107747,12.68,23.976,640,360,7747
Q107748,47.634,30.0,1280,360,7748
Q107749,20.98,23.976,480,360,7749
Q107750,36.037,29.97,480,360,7750
Q107751,60.027,29.97,480,360,7751
Q107752,14.281,29.97,640,360,7752
Q107753,40.541,29.97,480,360,7753
Q107754,62.209,24.0,480,360,7754
Q107755,76.977,29.97,640,360,7755
Q107756,60.027,29.97,640,360,7756
Q107757,13.481,29.97,360,480,7757
Q107758,25.793,29.97,360,544,7758
Q107759,14.715,29.97,480,360,7759
Q107760,16.809,23.976,640,360,7760
Q107761,35.603,29.97,480,360,7761
Q107762,31.932,29.97,480,360,7762
Q107763,18.267,30.0,960,360,7763
Q107764,25.417,24.0,640,360,7764
Q107765,33.734,30.0,660,350,7765
Q107766,73.834,30.0,640,360,7766
Q107767,22.606,23.976,480,360,7767
Q107768,22.823,29.97,360,544,7768
Q107769,34.502,29.97,512,360,7769
Q107770,31.866,29.97,544,360,7770
Q107771,51.452,29.97,640,360,7771
Q107772,7.908,29.97,480,360,7772
Q107773,74.909,29.97,360,640,7773
Q107774,89.99,29.97,544,360,7774
Q107775,36.337,29.97,640,360,7775
Q107776,15.016,29.97,480,360,7776
Q107777,49.617,29.97,512,360,7777
Q107778,24.291,29.97,640,360,7778
Q107779,19.12,29.97,480,360,7779
Q107780,44.578,29.97,640,360,7780
Q107781,55.0,25.0,360,480,7781
Q107782,42.334,28.322943,360,400,7782
Q107783,20.8,30.0,368,360,7783
Q107784,74.041,29.97,360,416,7784
Q107785,27.134,30.0,448,360,7785
Q107786,64.267,30.0,360,640,7786
Q107787,60.067,30.0,960,360,7787
Q107788,68.602,29.97,360,480,7788
Q107789,6.107,29.97,360,368,7789
Q107790,50.518,29.97,480,360,7790
Q107791,15.0,24.0,360,480,7791
Q107792,8.542,29.97,640,360,7792
Q107793,12.888,23.976,640,360,7793
Q107794,60.027,29.97,640,360,7794
Q107795,7.541,29.97,640,360,7795
Q107796,40.041,29.97,480,360,7796
Q107797,16.517,29.97,640,360,7797
Q107798,16.517,29.97,480,360,7798
Q107799,5.006,29.97,640,360,7799
Q107800,38.639,29.97,360,480,7800
Q107801,60.019,23.976,640,360,7801
Q107802,39.507,29.97,640,360,7802
Q107803,25.226,29.97,640,360,7803
Q107804,64.065,29.97,640,360,7804
Q107805,33.034,29.97,640,360,7805
Q107806,28.229,29.97,544,360,7806
Q107807,20.154,29.97,360,640,7807
Q107808,60.0,25.0,480,360,7808
Q107809,40.274,29.97,640,360,7809
Q107810,40.408,29.97,640,360,7810
Q107811,13.547,29.97,360,480,7811
Q107812,32.283,23.976,640,360,7812
Q107813,89.757,29.97,418,334,7813
Q107814,70.467,30.0,480,360,7814
Q107815,13.08,29.97,480,360,7815
Q107816,60.027,29.97,480,360,7816
Q107817,43.21,29.97,480,360,7817
Q107818,22.94,23.976,480,360,7818
Q107819,50.434,30.0,640,360,7819
Q107820,34.035,29.97,640,360,7820
Q107821,31.032,29.97,640,360,7821
Q107822,30.364,29.97,640,360,7822
Q107823,23.524,29.97,480,360,7823
Q107824,12.847,29.97,640,360,7824
Q107825,21.222,29.97,480,360,7825
Q107826,34.368,29.97,480,360,7826
Q107827,40.667,30.0,640,360,7827
Q107828,50.676,23.976,480,360,7828
Q107829,20.6,30.0,360,400,7829
Q107830,21.634,30.0,480,360,7830
Q107831,52.6,30.0,360,368,7831
Q107832,13.848,29.97,480,360,7832
Q107833,41.776,29.97,640,360,7833
Q107834,15.8,30.0,640,360,7834
Q107835,36.404,29.97,480,360,7835
Q107836,35.369,29.97,640,360,7836
Q107837,21.522,23.976,480,360,7837
Q107838,9.243,29.97,480,360,7838
Q107839,15.383,29.97,640,360,7839
Q107840,30.998,29.97,640,360,7840
Q107841,19.754,29.97,640,360,7841
Q107842,26.56,29.97,640,360,7842
Q107843,13.014,29.97,640,360,7843
Q107844,34.835,29.97,360,640,7844
Q107845,6.841,29.97,480,360,7845
Q107846,15.016,29.97,480,360,7846
Q107847,8.876,29.97,480,360,7847
Q107848,19.32,29.97,360,640,7848
Q107849,15.182,29.97,360,640,7849
Q107850,42.534,30.0,523,332,7850
Q107851,11.078,29.97,640,360,7851
Q107852,57.6,25.0,360,368,7852
Q107853,41.208,29.97,656,360,7853
Q107854,18.252,29.97,640,360,7854
Q107855,8.009,29.97,640,360,7855
Q107856,41.36,25.0,640,360,7856
Q107857,122.556,29.97,896,360,7857
Q107858,6.073,29.97,480,360,7858
Q107859,60.027,29.97,640,360,7859
Q107860,20.621,29.97,480,360,7860
Q107861,10.678,29.97,480,360,7861
Q107862,12.513,29.97,360,480,7862
Q107863,8.509,29.97,544,360,7863
Q107864,9.877,29.97,640,360,7864
Q107865,60.027,29.97,640,360,7865
Q107866,15.983,29.97,480,360,7866
Q107867,34.56,25.0,480,360,7867
Q107868,17.885,29.97,640,360,7868
Q107869,15.449,29.97,480,360,7869
Q107870,50.885,29.97,480,360,7870
Q107871,80.147,29.97,640,360,7871
Q107872,11.645,29.97,640,360,7872
Q107873,29.497,29.97,640,360,7873
Q107874,18.953,29.97,640,360,7874
Q107875,23.591,29.97,496,360,7875
Q107876,12.6,25.0,480,360,7876
Q107877,7.633,23.976,640,360,7877
Q107878,23.724,29.97,300,536,7878
Q107879,64.167,30.0,360,512,7879
Q107880,25.234,30.0,480,360,7880
Q107881,24.025,29.97,480,360,7881
Q107882,84.209,24.0,640,360,7882
Q107883,12.84,25.0,640,360,7883
Q107884,89.99,29.97,480,360,7884
Q107885,15.48,25.0,480,360,7885
Q107886,30.064,29.97,480,360,7886
Q107887,17.551,29.97,640,360,7887
Q107888,12.58,29.97,480,360,7888
Q107889,60.027,29.97,480,360,7889
Q107890,20.821,29.97,640,360,7890
Q107891,9.61,29.97,360,640,7891
Q107892,31.667,24.0,640,360,7892
Q107893,37.36,25.0,704,360,7893
Q107894,34.268,29.97,480,360,7894
Q107895,16.45,29.97,480,360,7895
Q107896,26.594,29.97,448,360,7896
Q107897,67.867,30.0,624,360,7897
Q107898,37.505,29.97,640,360,7898
Q107899,15.516,29.97,568,320,7899
Q107900,60.027,29.97,480,360,7900
Q107901,10.845,29.97,480,360,7901
Q107902,14.515,29.97,640,360,7902
Q107903,41.9,30.0,640,360,7903
Q107904,34.635,29.97,360,480,7904
Q107905,28.496,29.97,480,360,7905
Q107906,41.542,29.97,500,332,7906
Q107907,24.025,29.97,480,360,7907
Q107908,36.871,29.97,640,360,7908
Q107909,49.383,29.97,640,360,7909
Q107910,60.027,29.97,480,360,7910
Q107911,6.24,29.97,320,568,7911
Q107912,60.027,29.97,640,360,7912
Q107913,56.057,23.976,640,360,7913
Q107914,9.343,29.97,480,360,7914
Q107915,75.834,30.0,416,360,7915
Q107916,60.027,29.97,544,360,7916
Q107917,15.349,29.97,640,360,7917
Q107918,21.567,30.0,784,360,7918
Q107919,7.108,29.97,480,360,7919
Q107920,60.027,29.97,480,360,7920
Q107921,39.957,23.976,640,360,7921
Q107922,33.534,29.97,640,360,7922
Q107923,17.084,29.97,640,360,7923
Q107924,11.812,29.97,480,360,7924
Q107925,13.014,29.97,480,360,7925
Q107926,9.744,29.97,640,360,7926
Q107927,89.99,29.97,480,352,7927
Q107928,33.901,29.97,640,360,7928
Q107929,14.015,29.97,480,360,7929
Q107930,12.48,29.97,640,360,7930
Q107931,60.0,25.0,480,360,7931
Q107932,60.027,29.97,480,360,7932
Q107933,55.68,25.0,640,360,7933
Q107934,8.409,29.97,360,480,7934
Q107935,42.677,29.97,480,360,7935
Q107936,16.617,29.97,480,360,7936
Q107937,30.998,29.97,360,640,7937
Q107938,60.027,29.97,640,360,7938
Q107939,60.0,25.0,480,360,7939
Q107940,19.92,29.97,640,360,7940
Q107941,34.534,30.0,464,360,7941
Q107942,18.319,29.97,640,360,7942
Q107943,23.758,29.97,640,360,7943
Q107944,5.039,29.97,640,360,7944
Q107945,43.92,25.0,340,606,7945
Q107946,60.027,29.97,480,360,7946
Q107947,34.669,29.97,640,360,7947
Q107948,60.0,25.0,480,360,7948
Q107949,15.583,29.97,640,360,7949
Q107950,4.605,29.97,640,360,7950
Q107951,38.773,29.97,640,360,7951
Q107952,23.7,30.0,503,274,7952
Q107953,21.956,29.97,360,640,7953
Q107954,30.631,29.97,480,360,7954
Q107955,20.88,25.0,480,360,7955
Q107956,24.992,29.97,480,360,7956
Q107957,5.667,24.0,640,360,7957
Q107958,59.393,29.97,512,360,7958
Q107959,52.44,25.0,640,360,7959
Q107960,31.32,25.0,480,360,7960
Q107961,11.012,29.97,480,360,7961
Q107962,18.085,29.97,480,360,7962
Q107963,13.764,23.976,640,360,7963
Q107964,25.034,30.0,432,360,7964
Q107965,45.867,30.0,960,360,7965
Q107966,62.067,30.0,360,400,7966
Q107967,5.94,29.97,640,360,7967
Q107968,7.274,29.97,640,360,7968
Q107969,7.074,29.97,640,360,7969
Q107970,32.033,23.976,480,360,7970
Q107971,13.264,23.976,640,360,7971
Q107972,16.851,29.97,360,640,7972
Q107973,60.027,29.97,640,360,7973
Q107974,53.1,30.0,624,360,7974
Q107975,25.026,29.97,640,360,7975
Q107976,48.382,29.97,480,360,7976
Q107977,60.027,29.97,640,360,7977
Q107978,29.03,29.97,480,360,7978
Q107979,44.512,29.97,480,360,7979
Q107980,60.027,29.97,640,360,7980
Q107981,28.863,23.976,480,360,7981
Q107982,60.027,29.97,448,360,7982
Q107983,18.986,29.97,368,360,7983
Q107984,13.417,24.0,640,360,7984
Q107985,13.514,29.97,640,360,7985
Q107986,5.439,29.97,640,360,7986
Q107987,60.027,29.97,480,360,7987
Q107988,17.985,29.97,480,360,7988
Q107989,66.067,29.97,1760,360,7989
Q107990,43.844,29.97,640,360,7990
Q107991,89.99,29.97,480,360,7991
Q107992,38.33,23.976,480,360,7992
Q107993,22.0,24.0,544,360,7993
Q107994,8.442,29.97,480,360,7994
Q107995,49.183,29.97,480,360,7995
Q107996,13.214,29.97,480,360,7996
Q107997,38.039,29.97,480,360,7997
Q107998,29.964,29.97,480,352,7998
Q107999,11.012,29.97,640,360,7999
Q108000,60.027,29.97,640,360,8000
Q108001,16.209,24.0,640,360,8001
Q108002,32.533,29.97,640,360,8002
Q108003,5.92,25.0,480,360,8003
Q108004,48.749,29.97,640,360,8004
Q108005,38.234,30.0,480,360,8005
Q108006,51.152,29.97,640,360,8006
Q108007,23.024,29.97,480,360,8007
Q108008,25.092,29.97,608,360,8008
Q108009,24.158,29.97,480,360,8009
Q108010,27.895,29.97,640,360,8010
Q108011,6.841,29.97,640,360,8011
Q108012,10.011,29.97,640,360,8012
Q108013,35.0,24.0,640,360,8013
Q108014,60.0,24.0,640,360,8014
Q108015,60.019,23.976,640,360,8015
Q108016,34.568,29.97,640,360,8016
Q108017,35.953,23.976,480,360,8017
Q108018,24.32,25.0,640,360,8018
Q108019,19.895,23.976,480,360,8019
Q108020,17.251,29.97,480,360,8020
Q108021,12.513,29.97,480,360,8021
Q108022,40.167,30.0,416,360,8022
Q108023,15.584,24.0,640,360,8023
Q108024,60.0,25.0,640,356,8024
Q108025,35.87,29.97,480,360,8025
Q108026,32.933,29.97,480,360,8026
Q108027,60.027,29.97,640,360,8027
Q108028,60.0,25.0,480,360,8028
Q108029,12.613,29.97,480,360,8029
Q108030,15.016,29.97,640,360,8030
Q108031,60.019,23.976,640,360,8031
Q108032,7.52,25.0,448,360,8032
Q108033,22.94,23.976,480,360,8033
Q108034,33.534,29.97,480,360,8034
Q108035,25.609,23.976,480,360,8035
Q108036,28.462,29.97,640,360,8036
Q108037,24.025,29.97,480,360,8037
Q108038,60.027,29.97,480,360,8038
Q108039,18.452,29.97,640,360,8039
Q108040,30.331,29.97,1136,320,8040
Q108041,89.99,29.97,480,360,8041
Q108042,89.99,29.97,640,360,8042
Q108043,41.776,29.97,480,360,8043
Q108044,60.027,29.97,480,360,8044
Q108045,60.019,23.976,480,360,8045
Q108046,44.16,25.0,432,360,8046
Q108047,17.018,29.97,480,360,8047
Q108048,15.983,29.97,360,640,8048
Q108049,60.895,29.97,528,360,8049
Q108050,60.027,29.97,480,360,8050
Q108051,32.733,29.97,480,360,8051
Q108052,60.027,29.97,480,360,8052
Q108053,60.0,24.0,640,360,8053
Q108054,30.164,29.97,544,360,8054
Q108055,60.027,29.97,640,360,8055
Q108056,26.56,29.97,640,360,8056
Q108057,45.346,29.97,960,360,8057
Q108058,28.162,29.97,480,360,8058
Q108059,57.324,29.97,960,360,8059
Q108060,85.127,23.976,640,360,8060
Q108061,14.015,29.97,640,360,8061
Q108062,12.88,29.97,360,480,8062
Q108063,29.1,30.0,360,608,8063
Q108064,60.027,29.97,640,360,8064
Q108065,27.862,23.976,480,360,8065
Q108066,11.045,29.97,480,360,8066
Q108067,40.808,29.97,480,360,8067
Q108068,19.387,29.97,640,360,8068
Q108069,14.982,29.97,640,360,8069
Q108070,54.121,29.97,360,592,8070
Q108071,14.949,29.97,480,360,8071
Q108072,9.48,25.0,480,360,8072
Q108073,14.015,29.97,480,360,8073
Q108074,22.656,29.97,480,360,8074
Q108075,45.646,29.97,640,360,8075
Q108076,30.831,29.97,480,360,8076
Q108077,60.027,29.97,480,360,8077
Q108078,60.027,29.97,480,360,8078
Q108079,12.146,29.97,480,360,8079
Q108080,30.531,29.97,360,448,8080
Q108081,34.502,29.97,360,480,8081
Q108082,22.39,29.97,480,360,8082
Q108083,11.879,29.97,480,360,8083
Q108084,24.091,29.97,480,360,8084
Q108085,28.095,29.97,360,640,8085
Q108086,34.367,30.0,544,360,8086
Q108087,60.394,29.97,480,360,8087
Q108088,52.62,29.97,480,360,8088
Q108089,10.878,29.97,480,360,8089
Q108090,60.478,23.976,480,360,8090
Q108091,26.627,29.97,640,360,8091
Q108092,35.667,30.0,480,360,8092
Q108093,40.408,29.97,480,360,8093
Q108094,19.687,29.97,480,360,8094
Q108095,89.99,29.97,480,360,8095
Q108096,12.5,24.0,640,360,8096
Q108097,50.584,29.97,480,360,8097
Q108098,26.961,29.97,360,544,8098
Q108099,89.99,29.97,480,360,8099
Q108100,34.802,29.97,480,360,8100
Q108101,89.99,29.97,480,360,8101
Q108102,11.012,29.97,480,360,8102
Q108103,60.027,29.97,480,360,8103
Q108104,7.508,29.97,480,360,8104
Q108105,18.019,29.97,640,360,8105
Q108106,12.042,24.0,544,360,8106
Q108107,17.485,29.97,480,360,8107
Q108108,49.216,29.97,480,360,8108
Q108109,21.822,29.97,640,360,8109
Q108110,21.789,29.97,640,360,8110
Q108111,43.244,29.97,480,360,8111
Q108112,21.622,29.97,480,360,8112
Q108113,60.027,29.97,640,360,8113
Q108114,43.377,29.97,480,360,8114
Q108115,60.0,25.0,640,360,8115
Q108116,35.736,29.97,360,608,8116
Q108117,14.348,23.976,640,360,8117
